id,title,category,playback,recommended_path,video_url,video_file_id,notes
814e3fba-38ce-47d5-b554-9e6b26c6eb58,"Marido ""Pobre"" Era Bilionário",romance,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICWmowrO9-xH9qZZqbGPdE67BFmTbSAAKHBwACtIaJRS5HWBN-5a0AATwE,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
51e6de57-f10d-4064-b23f-6fcf41327cfe,Noiva de 90 dias da Máfia,sem categoria,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICf2o4nSRUHkeRlk9SZo0VezBSjtXGAAKMBwACmPzIRdTgQB186F_aPAQ,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
e9ea003f-36fd-4fa7-bb3b-6a8cef7fee15,O Quaterback Perdido Retorna,Romance,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICYGowsOgYqzlr3zDfO1Xcs2rCmsNhAAKLBwACtIaJRXlQHRtsHEYePAQ,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
2f5efa10-ed3f-4328-865e-b4d488ffd0b9,O Segredo Sujo De Meu Meio- Irmão,sem categoria,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICjWo4oqYFS--55UxtS_FAjD3YgHhEAAKOBwACmPzIRWGfwxjOUz9ePAQ,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
e991a1ab-9420-482f-9200-3fd6dc616ef6,Para Sempre Ao Seu Lado (Dublado E Legendado Pt-Br),sem categoria,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICpmo7G09o2nTfRC8KY0-v69Jg1GaYAAJTCAACfCrZRfyNukiAVy4JPAQ,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
798c4fff-a244-4a46-aed1-eef02e25c76c,Um Negócio com Meu Doador Bilionário,Romance/ Drama,telegram,manter_no_telegram_ou_migrar_para_url_direta,,BAACAgEAAxkBAAICRGotzE5mF9ZiYU0l3p_lNnMzywAB2AACvgkAAj6WcUUGJQeyC3ji2TwE,"Já depende do Telegram; bom candidato para migrar para URL direta quando houver arquivo fonte."
57959b74-900a-4e5c-9f12-063f576147b1,A Prometida do Príncipe Vampiro (Legendado PT-BR),Romance / Sobrenatural,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
10acf812-c3f1-4d5e-bcda-a2f162f7f5e3,Beijada por Garras e Presas (Dublado PT-BR),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
a78c0773-fc23-41c2-bb96-c2015196e475,Beijando O Irmão Errado (Dublado e Legendado Pt-Br),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
2ecd6c2a-44b3-4fd2-a98e-f98f9ae56004,Coroa Na Poeira- A Ira Imperial (LEGENDADO PT-BR),Drama / Épico,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
ae43cd54-6628-4863-baef-a3ed16d49644,Domando meu Bullies (DUBLADO PT-BR),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
6f877e38-c34f-4874-96a2-8cb300e4e168,Encontrei Um Marido Bilionário E Sem Teto Para O Natal,Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
4588c665-b141-49c9-99a4-b78a6b5de149,Goleada Pelo Rival Do Meu Irmão (Dublado),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
45cbfa16-24f0-4dfd-9c62-f49642035c8e,Meu Amor Secreto É O Seu Irmão (Legendado PT- BR),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
59d141b7-ee24-4ca3-962b-f0107102e97d,Meu Crush Acha Que Eu Sou Seu Mano (Legendado Pt-Br),Romance / Comédia,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
180aa764-8fb4-4b8f-a543-cbef94dfa88c,Mimada ao Extremo,Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
af4d0877-d149-43df-b44b-32e566cb8ea5,Noiva Virgem do Alfa (Dublado),Romance/Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
c4692345-7f38-4c6f-b704-04cf8e08271d,Reinvindicada pelo Irmão Alfa do Meu Ex (Legendado PT-BR),Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
68df3824-dc2c-41f4-8772-73a8b7b831e0,Sem Escapatória do Abraço do Rei Mafioso,Romance / Drama,missing,localizar_arquivo_original_e_preencher_url_ou_file_id,,,"Sem mídia identificada; precisa localizar a fonte original primeiro."
